"","index","birth_rate_end_mean"
"2732","00000AAB","4.28308"
"2733","00000AAC","1.464571"
"2734","00000AAD","3.976456"
"2735","00000AAE","4.003379"
"2736","00000AAF","3.028492"
"2737","00000AB0","2.752715"
"2738","00000AB1","2.167344"
"2739","00000AB2","2.644255817248"
"2740","00000AB3","2.78019"
"2741","00000AB4","4.602257"
"2742","00000AB5","1.613467"
"2743","00000AB6","1.882633"
"2744","00000AB7","1.473967"
"2745","00000AB8","2.912851"
"2746","00000AB9","2.868721"
"2747","00000ABA","2.214088"
"2748","00000ABB","3.787829"
"2749","00000ABC","2.307121"
"2750","00000ABD","2.45418005052"
"2751","00000ABE","3.000898"
"2752","00000ABF","1.544215"
"2753","00000AC0","3.030205"
"2754","00000AC1","2.240644"
"2755","00000AC2","2.766366"
"2756","00000AC3","1.624448"
"2757","00000AC4","3.011355"
"2758","00000AC5","2.153526332868"
"2759","00000AC6","2.536187"
"2760","00000AC7","2.570837"
"2761","00000AC8","3.926791"
"2762","00000AC9","4.045711"
"2763","00000ACA","3.400093"
"2764","00000ACB","2.757486"
"2765","00000ACC","4.058238"
"2766","00000ACD","4.149165"
"2767","00000ACE","2.85452"
"2768","00000ACF","3.641712"
"2769","00000AD0","3.064216"
"2770","00000AD1","3.991129"
"2771","00000AD2","1.873843"
"2772","00000AD3","2.373523"
"2773","00000AD4","3.887534"
"2774","00000AD5","4.088999"
"2775","00000AD6","2.263211"
"2776","00000AD7","1.784268"
"2777","00000AD8","2.845245202582"
"2778","00000AD9","2.646565"
"2779","00000ADA","2.121554763066"
"2780","00000ADB","2.480297"
"2781","00000ADC","2.642941"
"2782","00000ADD","2.972002"
"2783","00000ADE","3.381744"
"2784","00000ADF","2.181555"
"2785","00000AE0","3.510077"
"2786","00000AE1","1.502812"
"2787","00000AE2","2.338153313039"
"2788","00000AE3","7.318101"
"2789","00000AE4","1.671108"
"2790","00000AE5","2.346543"
"2791","00000AE6","3.441139"
"2792","00000AE7","4.808212"
"2793","00000AE8","3.551631"
"2794","00000AE9","1.769855"
"2795","00000AEA","4.429454"
"2796","00000AEB","2.696743831496"
"2797","00000AEC","2.5422213512"
"2798","00000AED","5.031005"
"2799","00000AEE","1.95982642182"
"2800","00000AEF","2.638786"
"2801","00000AF0","4.051664712713"
"2802","00000AF1","4.296562"
"2803","00000AF2","2.838886"
"2804","00000AF3","2.455325"
"2805","00000AF4","3.155634"
"2806","00000AF5","4.239953"
"2807","00000AF6","1.954253"
"2808","00000AF7","2.702359"
"2809","00000AF8","1.821852"
"2810","00000AF9","3.775655"
"2811","00000AFA","4.799945"
"2812","00000AFB","2.328257"
"2813","00000AFC","3.561109"
"2814","00000AFD","1.856875173515"
"2815","00000AFE","1.970302"
"2816","00000AFF","1.785601050516"
"2817","00000B00","3.09881"
"2818","00000B01","4.3193"
"2819","00000B02","2.976473"
"2820","00000B03","3.465171002034"
"2821","00000B04","3.17539"
"2822","00000B05","2.676254"
"2823","00000B06","2.719192"
"2824","00000B07","2.628597"
"2825","00000B08","2.800066"
"2826","00000B09","2.787534"
"2827","00000B0A","2.729302"
"2828","00000B0B","2.357205"
"2829","00000B0C","3.86738"
"2830","00000B0D","2.198901741627"
"2831","00000B0E","2.043627"
"2832","00000B0F","1.705354"
"2833","00000B10","3.296177"
"2834","00000B11","4.66407846394"
"2835","00000B12","2.241083321808"
"2836","00000B13","1.970412"
"2837","00000B14","3.000219"
"2838","00000B15","2.262728"
"2839","00000B16","2.01897"
"2840","00000B17","1.868818556775"
"2841","00000B18","1.883688"
"2842","00000B19","3.179319241384"
"2843","00000B1A","1.909193"
"2844","00000B1B","2.838971"
"2845","00000B1C","2.829837635758"
"2846","00000B1D","4.68054"
"2847","00000B1E","1.97373245887"
"2848","00000B1F","2.733143"
"2849","00000B20","4.740542"
"2850","00000B21","4.10011210332"
"2851","00000B22","3.056323"
"2852","00000B23","3.339447"
"2853","00000B24","2.39529"
"2854","00000B25","3.252448"
"2855","00000B26","1.754803"
"2856","00000B27","3.272427"
"2857","00000B28","2.247397"
"2858","00000B29","3.300088"
"2859","00000B2A","3.960375"
"2860","00000B2B","2.191072"
"2861","00000B2C","1.697843"
"2862","00000B2D","3.686443"
"2863","00000B2E","1.911691661366"
"2864","00000B2F","4.502171"
"2865","00000B30","2.186513"
"2866","00000B31","2.417533"
"2867","00000B32","2.854716"
"2868","00000B33","3.653256"
"2869","00000B34","1.451491"
"2870","00000B35","5.081304"
"2871","00000B36","1.390576"
"2872","00000B37","3.046486"
"2873","00000B38","3.176973"
"2874","00000B39","5.117519"
"2875","00000B3A","2.912719"
"2876","00000B3B","2.620623"
"2877","00000B3C","3.86635"
"2878","00000B3D","3.331255862794"
"2879","00000B3E","2.714394"
"2880","00000B3F","4.238258"
"2881","00000B40","1.893643"
"2882","00000B41","1.992761"
"2883","00000B42","3.012227"
"2884","00000B43","1.95013"
"2885","00000B44","1.932659"
"2886","00000B45","1.703885"
"2887","00000B46","3.461194"
"2888","00000B47","4.277498"
"2889","00000B48","3.356293"
"2890","00000B49","2.68551"
"2891","00000B4A","1.75689213178"
"2892","00000B4B","2.712902271708"
"2893","00000B4C","2.05529789954"
"2894","00000B4D","2.742336"
"2895","00000B4E","3.045414"
"2896","00000B4F","2.598371"
"2897","00000B50","2.411018152016"
"2898","00000B51","4.859504"
"2899","00000B52","3.452375"
"2900","00000B53","2.462561"
"2901","00000B54","2.815482631533"
"2902","00000B55","2.045544"
"2903","00000B56","1.384437"
"2904","00000B57","4.940891"
"2905","00000B58","2.070517"
"2906","00000B59","4.0765"
"2907","00000B5A","1.796119"
"2908","00000B5B","4.535496"
"2909","00000B5C","5.812832"
"2910","00000B5D","3.052056"
"2911","00000B5E","2.85626"
"2912","00000B5F","3.702586"
"2913","00000B60","1.77798"
"2914","00000B61","2.528831"
"2915","00000B62","3.317631"
"2916","00000B63","2.942574"
"2917","00000B64","3.673248"
"2918","00000B65","2.206196"
"2919","00000B66","4.050307"
"2920","00000B67","3.114635"
"2921","00000B68","3.655635"
"2922","00000B69","2.655282"
"2923","00000B6A","3.135065"
"2924","00000B6B","2.941644"
"2925","00000B6C","3.291007"
"2926","00000B6D","1.725825"
"2927","00000B6E","2.949624"
"2928","00000B6F","2.359238319155"
"2929","00000B70","2.799634"
"2930","00000B71","2.215343"
"2931","00000B72","3.927906"
"2932","00000B73","4.748792"
"2933","00000B74","4.157729"
"2934","00000B75","5.48521"
"2935","00000B76","2.462380040263"
"2936","00000B77","3.981352"
"2937","00000B78","2.050837"
"2938","00000B79","3.520511"
"2939","00000B7A","1.331504"
"2940","00000B7B","1.764879"
"2941","00000B7C","2.475208"
"2942","00000B7D","2.156212948164"
"2943","00000B7E","2.410986"
"2944","00000B7F","5.038476"
"2945","00000B80","1.716088"
"2946","00000B81","4.371695"
"2947","00000B82","4.863862"
"2948","00000B83","5.621903"
"2949","00000B84","4.30951023537"
"2950","00000B85","3.396011"
"2951","00000B86","6.114101"
"2952","00000B87","3.82441017501"
"2953","00000B88","1.72725148538"
"2954","00000B89","1.375297"
"2955","00000B8A","5.031949"
"2956","00000B8B","2.687117"
"2957","00000B8C","1.368341"
"2958","00000B8D","1.942343"
"2959","00000B8E","2.952781"
"2960","00000B8F","2.96537"
"2961","00000B90","3.569679"
"2962","00000B91","3.35129"
"2963","00000B92","2.109735"
"2964","00000B93","1.887477"
"2965","00000B94","2.994596"
"2966","00000B95","3.396424"
"2967","00000B96","4.808851"
"2968","00000B97","2.187991"
"2969","00000B98","1.772177"
"2970","00000B99","1.709311"
"2971","00000B9A","3.245231"
"2972","00000B9B","2.492764"
"2973","00000B9C","3.125021"
"2974","00000B9D","2.031265517243"
"2975","00000B9E","2.22791"
"2976","00000B9F","1.410223"
"2977","00000BA0","3.226185"
"2978","00000BA1","1.669298718116"
"2979","00000BA2","2.808877"
"2980","00000BA3","2.709269"
"2981","00000BA4","2.367377"
"2982","00000BA5","2.338931"
"2983","00000BA6","3.478854"
"2984","00000BA7","1.519849"
"2985","00000BA8","2.966673"
"2986","00000BA9","2.082688"
"2987","00000BAA","4.754075"
"2988","00000BAB","3.718997"
"2989","00000BAC","3.8729260304"
"2990","00000BAD","1.273023"
"2991","00000BAE","3.291169"
"2992","00000BAF","1.902299"
"2993","00000BB0","1.536608"
"2994","00000BB1","3.614202"
"2995","00000BB2","2.324993"
"2996","00000BB3","5.05202"
"2997","00000BB4","3.989472"
"2998","00000BB5","2.649422"
"2999","00000BB6","2.437325"
"3000","00000BB7","1.9050164267"
"3001","00000BB8","2.00549"
"3002","00000BB9","1.618436"
"3003","00000BBA","1.944159250713"
"3004","00000BBB","2.208351"
"3005","00000BBC","2.846842"
"3006","00000BBD","1.571945"
"3007","00000BBE","1.777478"
"3008","00000BBF","2.118882"
"3009","00000BC0","1.904369"
"3010","00000BC1","2.871444"
"3011","00000BC2","2.316053"
"3012","00000BC3","1.918496"
"3013","00000BC4","2.197093954352"
"3014","00000BC5","1.984861"
"3015","00000BC6","1.762807920404"
"3016","00000BC7","2.412468"
"3017","00000BC8","2.56627"
"3018","00000BC9","1.954846"
"3019","00000BCA","2.00683"
"3020","00000BCB","1.684706"
"3021","00000BCC","2.775447"
"3022","00000BCD","3.874899"
"3023","00000BCE","2.037973"
"3024","00000BCF","3.035319"
"3025","00000BD0","1.576744"
"3026","00000BD1","1.808847"
"3027","00000BD2","2.700667"
"3028","00000BD3","1.735962"
"3029","00000BD4","2.391014"
"3030","00000BD5","2.200605"
"3031","00000BD6","1.933615"
"3032","00000BD7","2.324944"
"3033","00000BD8","3.158648"
"3034","00000BD9","2.583898"
"3035","00000BDA","1.66673624729"
"3036","00000BDB","1.8095298433"
"3037","00000BDC","1.749790044777"
"3038","00000BDD","3.012667"
"3039","00000BDE","2.113526"
"3040","00000BDF","1.973115"
"3041","00000BE0","2.228676099057"
"3042","00000BE1","1.562977"
"3043","00000BE2","1.964276057625"
"3044","00000BE3","1.500021"
"3045","00000BE4","1.654614"
"3046","00000BE5","1.597638"
"3047","00000BE6","2.83353"
"3048","00000BE7","2.070305"
"3049","00000BE8","2.31617548985"
"3050","00000BE9","1.324478050168"
"3051","00000BEA","1.64710049418"
"3052","00000BEB","1.82569424003"
"3053","00000BEC","2.277124"
"3054","00000BED","1.389399185435"
"3055","00000BEE","2.800239"
"3056","00000BEF","2.48145"
"3057","00000BF0","1.417601"
"3058","00000BF1","2.424984"
"3059","00000BF2","1.354799"
"3060","00000BF3","1.948703"
"3061","00000BF4","2.26640973632"
"3062","00000BF5","2.050993"
"3063","00000BF6","2.416978"
"3064","00000BF7","2.425085"
"3065","00000BF8","1.732434"
"3066","00000BF9","2.508884"
"3067","00000BFA","1.352738"
"3068","00000BFB","1.659339709585"
"3069","00000BFC","2.636281"
"3070","00000BFD","2.205745"
"3071","00000BFE","1.671315542719"
"3072","00000BFF","3.255209"
"3073","00000C00","1.969388840352"
"3074","00000C01","2.04148671997"
"3075","00000C02","2.85147"
"3076","00000C03","1.317641"
"3077","00000C04","3.386028"
"3078","00000C05","1.589272"
"3079","00000C06","2.36048"
"3080","00000C07","2.024434"
"3081","00000C08","2.227221"
"3082","00000C09","1.663289"
"3083","00000C0A","2.261394"
"3084","00000C0B","1.54665205686"
"3085","00000C0C","1.469340794857"
"3086","00000C0D","1.863948"
"3087","00000C0E","2.518288"
"3088","00000C0F","1.24775"
"3089","00000C10","1.724002"
"3090","00000C11","1.790876"
"3091","00000C12","1.72595263548"
"3092","00000C13","1.566491"
"3093","00000C14","2.853424072468"
"3094","00000C15","2.271367"
"3095","00000C16","2.201445"
"3096","00000C17","1.665671"
"3097","00000C18","1.925685"
"3098","00000C19","2.760569"
"3099","00000C1A","1.810802678639"
"3100","00000C1B","1.916437"
"3101","00000C1C","1.75766134715"
"3102","00000C1D","2.28964529035"
"3103","00000C1E","1.669181"
"3104","00000C1F","1.776203"
"3105","00000C20","2.659323"
"3106","00000C21","2.444092"
"3107","00000C22","2.378601566368"
"3108","00000C23","2.4599240124"
"3109","00000C24","2.058453"
"3110","00000C25","3.408071"
"3111","00000C26","1.852980593022"
"3112","00000C27","2.16683163332"
"3113","00000C28","1.340902"
"3114","00000C29","2.982858"
"3115","00000C2A","1.973240033126"
"3116","00000C2B","2.957582252224"
"3117","00000C2C","1.251998"
"3118","00000C2D","1.778736"
"3119","00000C2E","1.551751"
"3120","00000C2F","1.390435"
"3121","00000C30","1.585921924406"
"3122","00000C31","2.054237"
"3123","00000C32","2.962141"
"3124","00000C33","1.8839567561"
"3125","00000C34","1.540332"
"3126","00000C35","2.21183056625"
"3127","00000C36","1.503496"
"3128","00000C37","2.384707"
"3129","00000C38","2.777498"
"3130","00000C39","3.056142"
"3131","00000C3A","2.074955"
"3132","00000C3B","1.416965"
"3133","00000C3C","1.631498"
"3134","00000C3D","3.987924153548"
"3135","00000C3E","1.829996694796"
"3136","00000C3F","1.88206"
"3137","00000C40","2.685591"
"3138","00000C41","2.876925"
"3139","00000C42","1.588661220772"
"3140","00000C43","1.889336"
"3141","00000C44","2.130797"
"3142","00000C45","2.111930239816"
"3143","00000C46","2.989467"
"3144","00000C47","1.353708150061"
"3145","00000C48","2.552749"
"3146","00000C49","2.273351"
"3147","00000C4A","3.421291"
"3148","00000C4B","1.819371"
"3149","00000C4C","2.10762968669"
"3150","00000C4D","1.859639"
"3151","00000C4E","2.528627"
"3152","00000C4F","2.646345385141"
"3153","00000C50","1.326567002892"
"3154","00000C51","1.862416358549"
"3155","00000C52","1.9613195589"
"3156","00000C53","1.799695"
"3157","00000C54","2.09617938684"
"3158","00000C55","1.871243"
"3159","00000C56","1.976701"
"3160","00000C57","2.762985"
"3161","00000C58","1.590749"
"3162","00000C59","1.949608"
"3163","00000C5A","1.81172160021"
"3164","00000C5B","3.058222"
"3165","00000C5C","1.799986"
"3166","00000C5D","1.675766"
"3167","00000C5E","1.835841"
"3168","00000C5F","1.518174"
"3169","00000C60","1.741611454704"
"3170","00000C61","1.743022060875"
"3171","00000C62","1.570507"
"3172","00000C63","2.817061"
"3173","00000C64","1.97344"
"3174","00000C65","2.533573105344"
"3175","00000C66","2.829694"
"3176","00000C67","3.152908"
"3177","00000C68","2.534365"
"3178","00000C69","1.812864"
"3179","00000C6A","2.339625"
"3180","00000C6B","1.528957818674"
"3181","00000C6C","2.367298"
"3182","00000C6D","2.208746"
"3183","00000C6E","2.433632648157"
"3184","00000C6F","2.176027"
"3185","00000C70","1.73982"
"3186","00000C71","1.718516"
"3187","00000C72","2.270480965312"
"3188","00000C73","2.11464"
"3189","00000C74","1.552973"
"3190","00000C75","2.284711"
"3191","00000C76","1.742729848797"
"3192","00000C77","2.25965604513"
"3193","00000C78","2.633764"
"3194","00000C79","1.832715"
"3195","00000C7A","3.285738"
"3196","00000C7B","3.496061"
"3197","00000C7C","2.414372"
"3198","00000C7D","1.75974"
"3199","00000C7E","1.865917"
"3200","00000C7F","1.663051"
"3201","00000C80","1.89758446452"
"3202","00000C81","2.136115"
"3203","00000C82","2.024788694685"
"3204","00000C83","2.607226"
"3205","00000C84","1.248506"
"3206","00000C85","1.92983"
"3207","00000C86","2.473469"
"3208","00000C87","2.56805"
"3209","00000C88","1.841156"
"3210","00000C89","1.571348"
"3211","00000C8A","2.578533"
"3212","00000C8B","3.304339"
"3213","00000C8C","1.42213771015"
"3214","00000C8D","2.597783"
"3215","00000C8E","1.865983"
"3216","00000C8F","1.622163"
"3217","00000C90","1.76039"
"3218","00000C91","2.245321"
"3219","00000C92","2.35891"
"3220","00000C93","2.79903227394"
"3221","00000C94","1.354375"
"3222","00000C95","2.84395"
"3223","00000C96","2.46652646379"
"3224","00000C97","1.976022"
"3225","00000C98","3.090532"
"3226","00000C99","1.828056"
"3227","00000C9A","1.66405902829"
"3228","00000C9B","1.786752531753"
"3229","00000C9C","1.708273698192"
"3230","00000C9D","1.794164"
"3231","00000C9E","1.74882"
"3232","00000C9F","2.118604"
"3233","00000CA0","2.209413"
"3234","00000CA1","1.929085"
"3235","00000CA2","1.765927"
"3236","00000CA3","1.717769"
"3237","00000CA4","1.748451739016"
"3238","00000CA5","3.139459"
"3239","00000CA6","1.750937"
"3240","00000CA7","1.613635"
"3241","00000CA8","1.439663"
"3242","00000CA9","2.151245439288"
"3243","00000CAA","1.987542"
"3244","00000CAB","1.472512753203"
"3245","00000CAC","2.501884"
"3246","00000CAD","1.58992"
"3247","00000CAE","2.213937613446"
"3248","00000CAF","1.607568"
"3249","00000CB0","1.362806"
"3250","00000CB1","2.590315"
"3251","00000CB2","2.072747065725"
"3252","00000CB3","1.512133"
"3253","00000CB4","2.173122"
"3254","00000CB5","1.954061"
"3255","00000CB6","1.292123"
"3256","00000CB7","2.205312952676"
"3257","00000CB8","1.810426"
"3258","00000CB9","1.684035"
"3259","00000CBA","1.709857"
"3260","00000CBB","1.590504"
"3261","00000CBC","2.407936771234"
"3262","00000CBD","1.865739"
"3263","00000CBE","1.743827"
"3264","00000CBF","2.270252"
"3265","00000CC0","1.811703"
"3266","00000CC1","2.058488"
"3267","00000CC2","2.391333"
"3268","00000CC3","2.662822"
"3269","00000CC4","2.54921"
"3270","00000CC5","2.13626821833"
"3271","00000CC6","2.519168"
"3272","00000CC7","2.440127323379"
"3273","00000CC8","1.564958"
"3274","00000CC9","1.947402"
"3275","00000CCA","1.66364"
"3276","00000CCB","2.641378"
"3277","00000CCC","1.508945"
"3278","00000CCD","4.354539"
"3279","00000CCE","1.432204"
"3280","00000CCF","2.037042"
"3281","00000CD0","2.497439473013"
"3282","00000CD1","1.8210846324"
"3283","00000CD2","1.34427"
"3284","00000CD3","1.799875911357"
"3285","00000CD4","1.552232480678"
"3286","00000CD5","2.187115"
"3287","00000CD6","3.144201"
"3288","00000CD7","2.194246"
"3289","00000CD8","2.428689"
"3290","00000CD9","2.119649"
"3291","00000CDA","1.850061"
"3292","00000CDB","2.130721"
"3293","00000CDC","2.043033"
"3294","00000CDD","2.330752279856"
"3295","00000CDE","1.638397398812"
"3296","00000CDF","1.85055"
"3297","00000CE0","2.275381436568"
"3298","00000CE1","3.17707"
"3299","00000CE2","3.061162"
"3300","00000CE3","3.70753"
"3301","00000CE4","1.919332406592"
"3302","00000CE5","2.014662276946"
"3303","00000CE6","2.564547"
"3304","00000CE7","2.3569366728"
"3305","00000CE8","3.571798"
"3306","00000CE9","2.255708"
"3307","00000CEA","2.368623084924"
"3308","00000CEB","2.735591"
"3309","00000CEC","1.911957368192"
"3310","00000CED","2.230966125608"
